,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5a-19,5a-20,5a-21,5a-22,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ax-13,,..,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5a-15,5a-16,5a-17,5a-18,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,..,5ax-10,5ax-11,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ax-12,5a-13,5a-12,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,..,..,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5a-14,5a-11,5a-10,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,..,5ax-8,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ax-1,5a-5,5a-5x,5a-6,5a-9,5ax-9,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,..,5ax-6,..,..,5ax-7,5ax-14,,,,,,,,5b-18,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5a-1,5a-2,5a-3,5a-4,5a-7,5a-8,5ax-5,,,,,,,,,..,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4a-16,4a-15,,,5ax-2,5ax-3,5ax-4,,,,,5b-12,5b-11,5b-13,5b-15,5b-16,5b-17,,5bxu-13,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4a-13,4a-14,,,,,,,,,,..,..,,,..,,,5bxu-12,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ax-8,4ax-7,4ax-6,4a-11,4a-12,4ax-9,,,,,,,,,,5b-14,5b-10,,,5b-19,,,5bxu-11,,,,,,,,,,,,
,,,,,,,,,,,1xu-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ax-4,4ax-3,4ax-5,4a-9,4a-10,,,,,,,,,,5bxu-2,5bxu-1,..,..,5bxu-6,5bxu-7,..,,5bxu-8,5bxu-9,5bxu-10,,,,,,,,,,,
,,,,,,,,,,,1xu-3,,,,,,,,,,,,,,,,,,,2xu-9,2xu-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ax-1,4a-2,4a-3,4a-4,4a-5,4a-6,4a-7,4a-8,,,,,,,,,5bxu-5,5bxu-4,5bxu-3,5b-4,5b-5,5b-6,,,5b-20,5b-21,5b-22,5b-23,,,,,,,,,,,,
1-0,,,,,,,1xu-1,,,,1xu-2,1xu-5,,,1xu-6,1xu-7,,,,,,,2xu-1,,,,,2xu-2,2xu-7,,2xu-3,,,,,2xu-4,2xu-5,2xu-6,,,,3xu-2,3xu-1,,,,,,3xu-3,,,,,,,3xu-4,,,3xu-5,3xu-6,4a-1,,4ax-2,,,4bx-2,,,,,,,,,,..,,,..,..,..,,,5bxd-4,5bxd-5,5bxd-7,5bxd-8,,,,,,,,,,,,
1-1,1-2,1-3,1-4,1-5,1-6,1-7,1-8,1-9,1-10,1-11,1-12,1-13,1-14,1-15,1-16,1-17,1-18,1-19,1-20,2-0,2-1,2-2,2-3,2-4,2-5,2-6,2-7,2-8,2-9,2-10,2-11,2-12,2-13,2-14,2-15,2-16,2-17,2-18,2-19,3-1,3-2,3-3,3-4,3-5,3-6,3-7,3-8,3-9,3-10,3-11,3-12,3-13,3-14,3-15,3-16,3-17,3-18,3-19,..,3-20,4-1hub,4b-1,4b-2,4b-3,4b-4,4b-5,4b-6,4b-7,4b-8,4b-9,4b-10,4b-11,4b-12,4b-13,4b-14,4b-15,5b-1,5b-2,5b-3,5b-7,5b-8,5b-9,5bxd-1,5bxd-2,5bxd-6,,,,,,,,,,,,,,
,,1xd-1,,,1xd-3,,,,,,,1xd-4,1xd-5,,,,,,,,2xd-1,,,,2xd-2,,,,,,,,2xd-4,,,,,2xd-5,,,,3xd-1,,,,3xd-3,,,,,3xd-6,,3xd-7,3xd-8,3xd-9,,,,,,4c-1,,4bx-1,,,,,,,4bx-3,4bx-6,4bx-5,4bx-4,,,4bx-7,,,,,,,5bxd-3,,,,,,,,,,,,,,,,
,,1xd-2,,,,,,,,,,,1xd-6,,,,,,,,,,,,2xd-3,,,,,,,,,,,,,,,,,3xd-2,,,,3xd-4,,,,,,,,,,,,,,,4c-2,,,,,,,,,,,,,,,4bx-8,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3xd-5,,,,,,,,,,,,,,,4c-3,4cx-1,,,,,,,,,,,,,,4bx-9,,,,,,,,,,5cx-11,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4c-4,4cx-2,4cx-3,,4cx-4,4cx-5,4cx-6,,,4cx-9,,,,,,,,,,,,,,,,5cx-10,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4c-5,4c-6,4c-7,4c-8,4c-9,4c-10,4c-11,4c-12,4c-13,4c-14,4c-15,,,5cx-1,5cx-2,,,5cx-3,5cx-4,5cx-5,,,,5cx-8,,5cx-9,5cx-12,,,,,,,,,,,,
,,,,,,,,,,,,6x-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4cx-7,,,,5c-1,5c-2,5c-3,5c-4,5c-5,5c-6,5c-7,5c-8,5c-9,5c-10,5c-11,5c-12,5c-13,5c-14,5c-15,5c-16,5c-17,5c-18,5c-19,5c-20,5c-21,,,,,,,,
,,,,,,,,,,,,6x-5,6x-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4cx-8,,,,,,,,,,,,,,5cx-6,5cx-7,,,,,,,,,,,,,,,,,
1d-0,,,,,6x-7,,,,,,6x-1,6x-2,6x-3,,6x-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,8x-7,,,,,,8x-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1d-1,1d-2,1d-3,1d-4,1d-5,1d-6,1d-7,1d-8,1d-9,1d-10,1d-11,1d-12,1d-13,1d-14,1d-15,1d-16,1d-17,1d-18,1d-19,1d-20,2d-0,2d-1,2d-2,2d-3,2d-4,2d-5,2d-6,2d-7,2d-8,2d-9,2d-10,2d-11,2d-12,2d-13,2d-14,2d-15,2d-16,2d-17,2d-18,2d-19,3d-1,3d-2,3d-3,3d-4,3d-5,3d-6,3d-7,3d-8,3d-9,3d-10,3d-11,3d-12,3d-13,3d-14,3d-15,3d-16,3d-17,3d-18,3d-19,3d-20,3d-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,7x-1,7x-4,7x-5,7x-3,7x-2,7x-6,,,,,,,,,,,,,,,,,8x-6,8x-5,8x-4,8x-3,8x-2,8x-1,,,,,,,,,3d-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c1-1,c1-2,c1-3,c1-4,c1-5,c1-6,c1-7,c1-8,c1-9,c1-10,,10x-2,10x-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9x-8,9x-6,9x-5,9x-4,9x-3,9x-2,9x-1,,,,,,,,,,,3d-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c2-1,c2-2,c2-3,c2-4,c2-5,c2-6,c2-7,c2-8,c2-9,c2-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9x-10,,,,..,,,,,,,,,,9x-7,..,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c3-1,c3-2,c3-3,c3-4,c3-5,c3-6,c3-7,c3-8,c3-9,c3-10,,10x-5,10x-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,6-21,6-20,6-19,6-18,6-17,6-16,6-15,6-14,6-13,6-12,6-11,6-10,6-9,6-8,6-7,6-6,6-5,6-4,6-3,6-2,6-1,6-1end,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c4a-1,c4a-2,c4a-3,c4a-4,c4a-5,c4a-6,c4a-7,c4a-8,c4a-9,c4a-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7-0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c4b-1,c4b-2,c4b-3,c4b-4,c4b-5,c4b-6,c4b-7,c4b-8,c4b-9,c4b-10,,10x-8,10x-7,,,,,,,,,,,,,,7-15,7-14,7-13,7-12,7-11,7-10,7-9,7-8,7-7,7-6,7-5,7-4,7-3,7-2,7-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c4c-1,c4c-2,c4c-3,c4c-4,c4c-5,c4c-6,c4c-7,c4c-8,c4c-9,c4c-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c5a-1,c5a-2,c5a-3,c5a-4,c5a-5,c5a-6,c5a-7,c5a-8,c5a-9,c5a-10,,10x-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c5b-1,c5b-2,c5b-3,c5b-4,c5b-5,c5b-6,c5b-7,c5b-8,c5b-9,c5b-10,,10x-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c5c-1,c5c-2,c5c-3,c5c-4,c5c-5,c5c-6,c5c-7,c5c-8,c5c-9,c5c-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c9-0,c9-1,c9-2,c9-3,c9-4,c9-5,c9-6,c9-7,c9-8,c9-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
g9-0,g9-1,g9-2,g9-3,g9-4,g9-5,g9-6,g9-7,g9-8,g9-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
$c1-1,$c1-2,$c1-3,$c1-4,$c1-5,$c1-6,$c1-7,$c1-8,$c1-9,$c1-10x,$c2-1x,$c2-2,$c2-3,$c2-4,$c2-5,$c2-6,$c2-7,$c2-8,$c2-9,$c2-10x,$c3-1x,$c3-2,$c3-3,$c3-4,$c3-5,$c3-6,$c3-7,$c3-8,$c3-9,$c3-10x,$c4c-1x,$c4c-2,$c4c-3,$c4c-4,$c4c-5,$c4c-6,$c4c-7,$c4c-8,$c4c-9,$c4c-10x,$c5c-1x,$c5c-2,$c5c-3,$c5c-4,$c5c-5,$c5c-6,$c5c-7,$c5c-8,$c5c-9,$c5c-10x,$c4a-1x,$c4a-2,$c4a-3,$c4a-4,$c4a-5,$c4a-6,$c4a-7,$c4a-8,$c4a-9,$c4a-10x,$c5a-1x,$c5a-2,$c5a-3,$c5a-4,$c5a-5,$c5a-6,$c5a-7,$c5a-8,$c5a-9,$c5a-10x,$c4b-1x,$c4b-2,$c4b-3,$c4b-4,$c4b-5,$c4b-6,$c4b-7,$c4b-8,$c4b-9,$c4b-10x,$c5b-1x,$c5b-2,$c5b-3,$c5b-4,$c5b-5,$c5b-6,$c5b-7,$c5b-8,$c5b-9,$c5b-10x,c6-1,c6-2,c6-3,c6-4,c6-5,c6-6,c6-7,c6-8,c6-9,c6-10
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
g1-1,g1-2,g1-3,g1-4,g1-5,g1-6,g1-7,g1-8,g1-9,g1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
g2-1,g2-2,g2-3,g2-4,g2-5,g2-6,g2-7,g2-8,g2-9,g2-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
g3-1,g3-2,g3-3,g3-4,g3-5,g3-6,g3-7,g3-8,g3-9,g3-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
g4-1,g4-2,g4-3,g4-4,g4-5,g4-6,g4-7,g4-8,g4-9,g4-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
g0-1,g0-2,g0-3,g0-4,g0-5,g0-6,g0-7,g0-8,g0-9,g0-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
g5-1,g5-2,g5-3,g5-4,g5-5,g5-6,g5-7,g5-8,g5-9,g5-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,i4-5,i4-6,,,,i5-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,i4-4,i4-3,,,,i5-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,i4-1,i4-2,,,,i5-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,i3-6,i3-5,i3-4,,,i5-2,i5-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,i3-1,i3-2,i3-3,,,$i4-5,$i4-6x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,i2-7,i2-6,i2-5,,,$i4-4,$i4-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
i2-1,i2-2,i2-3,i2-4,,,$i4-1x,$i4-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
i1-8,i1-7,i1-6,i1-5,,,$i3-6x,$i3-5,$i3-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
i1-1,i1-2,i1-3,i1-4,,,$i3-1x,$i3-2,$i3-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,$i2-7x,$i2-6,$i2-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,$i2-1x,$i2-2,$i2-3,$i2-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,$i1-8x,$i1-7,$i1-6,$i1-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,$i1-1,$i1-2,$i1-3,$i1-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,